"236117_0_1_21000_64005-UNITS","236117_0_1_21000_64507-UNITS","236117_0_1_21000_64509-UNITS","236117_0_1_21000_64510-UNITS","236117_0_1_21000_64592-UNITS","236117_0_1_48001_26584-UNITS","236117_0_1_48001_26865-UNITS","236117_0_1_71800_83850-UNITS","236117_0_2_21000_64504-UNITS","236117_88_4_99998_94680-UNITS","236117_0_1_21000_64005-PR","236117_0_1_21000_64507-PR","236117_0_1_21000_64509-PR","236117_0_1_21000_64510-PR","236117_0_1_21000_64592-PR","236117_0_1_48001_26584-PR","236117_0_1_48001_26865-PR","236117_0_1_71800_83850-PR","236117_0_2_21000_64504-PR","236117_88_4_99998_94680-PR","236117_0_1_21000_64005-price","236117_0_1_21000_64507-price","236117_0_1_21000_64509-price","236117_0_1_21000_64510-price","236117_0_1_21000_64592-price","236117_0_1_48001_26584-price","236117_0_1_48001_26865-price","236117_0_1_71800_83850-price","236117_0_2_21000_64504-price","236117_88_4_99998_94680-price","236117_0_1_21000_64005-D1","236117_0_1_21000_64507-D1","236117_0_1_21000_64509-D1","236117_0_1_21000_64510-D1","236117_0_1_21000_64592-D1","236117_0_1_48001_26584-D1","236117_0_1_48001_26865-D1","236117_0_1_71800_83850-D1","236117_0_2_21000_64504-D1","236117_88_4_99998_94680-D1","236117_0_1_21000_64005-D2","236117_0_1_21000_64507-D2","236117_0_1_21000_64509-D2","236117_0_1_21000_64510-D2","236117_0_1_21000_64592-D2","236117_0_1_48001_26584-D2","236117_0_1_48001_26865-D2","236117_0_1_71800_83850-D2","236117_0_2_21000_64504-D2","236117_88_4_99998_94680-D2","236117_0_1_21000_64005-F1","236117_0_1_21000_64507-F1","236117_0_1_21000_64509-F1","236117_0_1_21000_64510-F1","236117_0_1_21000_64592-F1","236117_0_1_48001_26584-F1","236117_0_1_48001_26865-F1","236117_0_1_71800_83850-F1","236117_0_2_21000_64504-F1","236117_88_4_99998_94680-F1","236117_0_1_21000_64005-F2","236117_0_1_21000_64507-F2","236117_0_1_21000_64509-F2","236117_0_1_21000_64510-F2","236117_0_1_21000_64592-F2","236117_0_1_48001_26584-F2","236117_0_1_48001_26865-F2","236117_0_1_71800_83850-F2","236117_0_2_21000_64504-F2","236117_88_4_99998_94680-F2","236117_0_1_21000_64005-F3","236117_0_1_21000_64507-F3","236117_0_1_21000_64509-F3","236117_0_1_21000_64510-F3","236117_0_1_21000_64592-F3","236117_0_1_48001_26584-F3","236117_0_1_48001_26865-F3","236117_0_1_71800_83850-F3","236117_0_2_21000_64504-F3","236117_88_4_99998_94680-F3","236117_0_1_21000_64005-F4","236117_0_1_21000_64507-F4","236117_0_1_21000_64509-F4","236117_0_1_21000_64510-F4","236117_0_1_21000_64592-F4","236117_0_1_48001_26584-F4","236117_0_1_48001_26865-F4","236117_0_1_71800_83850-F4","236117_0_2_21000_64504-F4","236117_88_4_99998_94680-F4"
5.06197183098592,5,2,4,2,3.05604719764012,5,3,5,2,0,0,0,0,1,0,0,0,0,0,2.78814084507042,3.038,3.19,3.095,2.99,6.54163365641242,3.29,2.79,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,1,1,4.83818770226537,5,4,7,3,1,0,0,0,0,0,0,0,0,0,0,2.99,3.19,3.19,3.19,3.39704926519004,6.49,3.29,2.79,2.99,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,2,4,3,3,10,9,6,8,0,0,0,0,0,0,0,0,0,1,2.99,3.19,3.19,3.19,3.89,6.49,3.29,2.99,2.99,2.3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,1,3,2,4,9,6,18,0,0,0,0,0,0,0,0,0,1,2.99,3.19,3.19,3.19,3.89,6.49,3.29,2.99,2.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3,5,4.83818770226537,2,1,3,5,12,0,0,0,0,0,0,0,0,0,1,2.99,3.19,3.19,3.19,3.39704926519004,6.49,3.29,2.99,2.99,2.3225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1,3,1,3.05604719764012,6,6,5,4,0,0,0,0,0,0,0,0,0,1,2.99,3.19,3.19,3.19,3.89,6.54163365641242,3.29,2.99,2.99,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2,1,11,3,3,1,6,13,0,0,0,0,1,0,0,0,0,1,2.99,3.19,3.19,3.19,1.97,6.49,3.29,2.99,2.99,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06197183098592,3,2.37209302325581,2,8,3,7,2,1,6,0,0,0,0,1,0,0,0,0,1,2.78814084507042,3.19,3.31025276854928,3.19,2.1475,6.49,3.29,2.99,2.99,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,3,4,2,2,2,5.59550561797753,19.3267973856209,0,0,0,0,1,0,0,0,0,0,2.99,3.19,3.19,3.19,3.64,6.49,3.29,2.99,2.79674625468165,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1,4,4.83818770226537,3,4,5.08611111111111,3,19.3267973856209,0,0,0,0,0,0,0,0,0,0,2.99,3.19,3.19,3.19,3.39704926519004,6.49,3.29,2.90415617283951,2.99,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,3,1,3,6,3,3,19.3267973856209,0,0,0,0,0,0,0,1,0,0,3.15,3.27,3.35,3.29666666666667,4.09,6.49,3.29,2.79,3.09666666666667,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,5,1,1,5,6,3,3,19.3267973856209,0,0,0,0,0,0,0,1,0,0,3.15,3.1,3.23,3.05,4.09,6.49,3.29,2.79,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3,5,1,1,7,2,3,19.3267973856209,0,0,1,0,0,0,0,1,0,0,3.15,3.05,3.05,3.05,4.09,6.49,3.29,2.79,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2,4,4,5,7,1,2,19.3267973856209,0,0,1,0,0,0,1,0,0,0,3.15,3.05,3.05,3.05,4.09,6.49,2.99,2.99,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3,6,3,1,9,2,3,19.3267973856209,0,0,1,0,0,0,1,0,0,0,3.15,3.05,3.05,3.05,4.09,6.49,2.99,2.99,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2,2,2,6,22,5.08611111111111,3,19.3267973856209,0,0,0,0,0,0,1,0,0,0,3.15,3.29,3.2,3.35,4.09,6.49,2.67818181818182,2.90415617283951,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2,4,4,3.05604719764012,10,5,5.59550561797753,19.3267973856209,0,0,0,0,1,0,1,0,0,0,3.15,3.35,3.35,3.35,2.99,6.54163365641242,2.597,3.174,2.79674625468165,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,6,3,2,3,7,4,5.59550561797753,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.15,3.125,3.1,3.05,3.54,6.49,3.11857142857143,3.3,2.79674625468165,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,2.37209302325581,4,4,4,9,3,5,19.3267973856209,0,1,0,1,0,0,0,0,0,0,3.15,2.83,3.31025276854928,2.775,4.09,6.49,3.29,3.15,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2,5,9,1,6,6,4,19.3267973856209,0,1,0,1,1,0,0,0,0,0,3.15,2.74444444444444,3.2,2.5,3.11222222222222,6.49,3.29,3.15,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1,5,4,3,8,7,6,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.15,3.05,3.05,3.05,2.99,6.49,3.29,3.15,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,3,5,6,5,3,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.15,3.35,3.35,3.35,3.35666666666667,6.49,3.29,3.33,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06197183098592,2,1,3,1,1,6,6,4,19.3267973856209,0,0,0,0,0,0,0,0,0,0,2.78814084507042,3.35,3.35,3.35,4.09,6.49,3.29,3.45,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1,2,2,1,3,3,5,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.15,3.35,3.35,3.35,3.54,6.49,3.29,3.45,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,5,7,3,3,5,1,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.15,3.35,3.35,3.35,2.99,6.49,3.29,3.45,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,2,4,3.05604719764012,5,2,1,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.15,3.35,3.35,3.35,2.99,6.54163365641242,3.29,3.45,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,1,5,6,6,8,9,5,19.3267973856209,0,1,1,0,1,0,0,0,0,0,3.15,3.09285714285714,3.05,3.17,2.065,6.49,3.29,3.27222222222222,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4,4,4,3,24,5,1,19.3267973856209,0,1,1,1,1,0,1,1,0,0,3.15,3.05,3.05,3.05,2.4325,6.49,2.66458333333333,3.25,3.15,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,2,4,2,3,17,6,4,19.3267973856209,0,1,1,1,0,0,1,1,0,0,3.19666666666667,3.05,3.05,3.05,4.12,6.49,2.83176470588235,3.25,3.22,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1,2,2,1,2,4,4,19.3267973856209,0,1,1,1,0,0,0,1,0,0,3.29,3.05,3.05,3.05,4.15,6.69,3.59,3.25,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3,4,4.83818770226537,2,10,2,5.59550561797753,19.3267973856209,0,0,1,0,0,0,0,0,0,0,3.29,3.59,3.23,3.32,3.39704926519004,6.69,3.59,3.45,2.79674625468165,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,4,5,5,5,15,1,5,19.3267973856209,0,0,0,0,0,0,0,0,0,0,3.29,3.59,3.59,3.59,4.15,6.69,3.59,3.45,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,1,4,3,5,7,5,1,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.29,3.59,3.59,3.59,3.38333333333333,6.75,3.59,3.45,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1,1,4,3,6,4,8,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.29,3.59,3.59,3.59,3,6.99,3.59,3.45,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,3,3,7,5,23,3,5,19.3267973856209,0,0,0,0,1,0,1,1,0,0,3.29,3.59,3.59,3.59,3.32857142857143,6.99,3.31608695652174,3.25,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.06197183098592,3,2.37209302325581,1,3,1,38,4,1,19.3267973856209,0,0,0,0,0,0,1,1,0,0,2.78814084507042,3.59,3.31025276854928,3.59,4.15,6.99,2.74973684210526,3.25,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,4,4,2,2,21,2,1,19.3267973856209,0,0,0,0,0,0,1,1,0,0,3.29,3.59,3.59,3.59,4.15,6.99,2.85333333333333,3.25,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3,4,5,3,16,9,3,19.3267973856209,0,0,0,0,0,0,1,1,0,0,3.29,3.59,3.59,3.59,4.15,6.99,3.29,3.25,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,2,6,5,2,10,1,6,19.3267973856209,0,0,0,0,0,0,1,1,0,0,3.29,3.59,3.59,3.59,4.15,6.99,3.29,3.25,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,2,2,2,20,2,3,19.3267973856209,0,0,0,0,1,0,1,0,0,0,3.29,3.59,3.59,3.59,2.99,6.99,3.2355,3.45,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,4,2.63870967741935,10,5,17,2,4,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.29,3.59,3.59,3.29342012288787,2.99,6.99,3.41352941176471,3.45,3.29,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,3,2,3,2,13,6,5.59550561797753,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.29,3.59,3.69,3.74,3.37666666666667,7.59,3.59,3.45,2.79674625468165,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5.0932944606414,1,4,4,2,8,5,6,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.59,3.30407825443102,3.89,3.89,2.99,7.59,3.59,3.79,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3,3,10,2,14,5,2,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.59,3.89,3.89,3.89,2.99,7.59,3.59,3.79,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,4,5,4,7,26,6,2,19.3267973856209,0,0,0,0,1,0,1,0,0,0,3.59,3.89,3.89,3.89,2.99,7.64714285714286,3.35923076923077,3.59,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5.0932944606414,1,5,2,8,15,6,4,19.3267973856209,0,0,0,0,0,0,1,0,0,0,3.59,3.30407825443102,3.89,3.89,4.15,7.99,3.29,3.59,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,5,2,2,1,11,7,6,19.3267973856209,0,0,0,0,0,0,1,0,0,0,3.59,3.89,3.89,3.89,4.15,7.99,3.31545454545455,3.59,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2,2,2,2,16,2,3,19.3267973856209,0,0,0,0,1,0,1,0,0,0,3.59,3.89,3.89,3.89,1.25,7.99,3.29,3.59,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,8,7,6,3,9,6,2,19.3267973856209,0,1,1,1,1,0,0,0,0,0,3.59,2.96333333333333,2.67375,2.69857142857143,1.73333333333333,7.99,3.66333333333333,4.09,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,9,5,4.83818770226537,3,7,2,3,19.3267973856209,0,1,1,1,0,0,0,0,0,0,3.59,2.61666666666667,2.5,2.5,3.39704926519004,7.99,3.85,4.09,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,5,8,4,5,8,4,2,19.3267973856209,0,1,1,1,1,0,0,0,0,0,3.59,2.5,2.5,2.5,2.99,7.99,3.85,4.09,3.59,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,5,3,6,2,5,1,4,19.3267973856209,0,1,1,1,1,0,0,0,0,0,3.62333333333333,2.5,2.5,2.5,3.54,7.99,3.85,4.09,3.615,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,2,3,2,3.05604719764012,5,5,3,19.3267973856209,0,1,0,1,0,0,0,0,0,0,3.69,3.7375,4.15,3.6,4.15,6.54163365641242,3.85,3.93,3.69,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,2,9,1,4,1,6,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.69,4.15,4.15,4.15,2.31,7.99,3.85,3.89,3.69,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,6,10,3,4,9,9,19.3267973856209,0,0,0,0,1,0,0,0,0,0,3.69,4.15,4.15,4.15,2.512,7.99,3.85,3.89,3.69,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,2,2,2,2,10,2,2,19.3267973856209,0,0,0,0,0,0,0,0,0,0,3.69,4.15,4.15,4.15,4.35,7.99,3.85,3.89,3.69,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,2,5,3,3,23,2,5.59550561797753,19.3267973856209,0,0,0,0,0,0,1,0,0,0,3.69,4.15,4.15,4.15,4.35,7.99,3.10217391304348,4.09,2.79674625468165,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5.0932944606414,2.37209302325581,4,2,2,17,5,3,19.3267973856209,0,0,0,0,0,0,1,0,0,0,3.69,3.30407825443102,3.31025276854928,4.15,4.35,7.99,2.99,4.09,3.69,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,2.37209302325581,4,12,4,21,5,4,19.3267973856209,0,0,0,0,1,0,1,0,0,0,3.69,4.15,3.31025276854928,4.15,1.88,7.99,2.99,4.09,3.69,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,2.63870967741935,11,1,22,1,2,19.3267973856209,0,0,0,0,1,0,1,0,0,0,3.69,4.15,4.15,3.29342012288787,2.08181818181818,7.99,2.99,4.09,3.69,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
